Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-10-23 06:30:00,0,365,0,330,0,0,0,446,232,162,169,198,86,161,177,500,308
2024-10-23 06:45:00,0,365,0,330,0,0,0,446,232,162,169,198,86,161,177,500,308
2024-10-23 07:00:00,0,365,0,330,0,0,0,446,232,162,169,198,86,161,177,500,308
2024-10-23 07:15:00,0,371,0,333,0,0,0,465,231,162,169,199,89,163,180,500,308
2024-10-23 07:30:00,0,371,0,333,0,0,0,465,231,162,169,199,89,163,180,500,308
2024-10-23 07:45:00,0,371,0,333,0,0,0,465,231,162,169,199,89,163,180,500,308
2024-10-23 08:00:00,0,371,0,333,0,0,0,465,231,162,169,199,89,163,180,500,308
2024-10-23 08:15:00,0,371,0,333,0,0,0,465,231,162,169,199,89,163,180,500,308
2024-10-23 08:30:00,0,351,143,292,0,0,0,396,176,143,154,181,86,163,180,500,243
2024-10-23 08:45:00,0,345,131,275,0,0,0,387,168,135,150,181,153,154,180,500,237
2024-10-23 09:00:00,0,337,119,264,0,0,0,364,162,120,144,177,93,137,183,496,238
2024-10-23 09:15:00,0,328,108,259,0,0,0,337,156,106,131,153,90,125,178,493,233
2024-10-23 09:30:00,0,312,90,241,0,0,0,306,148,85,126,135,89,116,173,493,228
2024-10-23 09:45:00,0,291,74,216,0,0,0,259,135,62,126,126,77,109,171,489,234
2024-10-23 10:00:00,0,265,46,185,0,0,0,214,108,42,118,116,71,89,163,482,231
2024-10-23 10:15:00,0,242,21,147,0,0,0,151,80,19,103,98,65,81,156,480,228
2024-10-23 10:30:00,0,207,0,107,0,0,0,107,62,0,86,77,59,84,149,476,229
2024-10-23 10:45:00,0,165,0,61,0,0,0,59,39,0,141,66,58,60,145,473,228
2024-10-23 11:00:00,0,118,0,38,0,0,0,0,18,0,57,61,54,55,134,477,235
2024-10-23 11:15:00,0,82,0,3,0,0,0,0,0,0,43,40,52,31,129,476,231
2024-10-23 11:30:00,0,27,0,1,0,0,0,0,0,0,32,29,50,29,127,476,229
2024-10-23 11:45:00,0,0,0,0,0,0,0,0,1,1,19,12,49,11,118,478,229
2024-10-23 12:00:00,0,0,0,2,0,0,0,0,0,0,16,2,47,0,112,475,229
2024-10-23 12:15:00,0,0,0,1,0,0,0,0,1,1,9,0,46,0,107,476,229
2024-10-23 12:30:00,0,0,0,1,0,0,0,0,1,1,1,0,45,0,103,475,224
2024-10-23 12:45:00,0,0,0,1,0,0,0,0,0,0,0,0,42,0,100,481,223
2024-10-23 13:00:00,0,0,0,0,0,0,0,0,1,0,1,0,34,0,92,479,225
2024-10-23 13:15:00,0,0,0,12,0,0,0,0,7,3,9,0,36,0,99,476,228
2024-10-23 13:30:00,0,0,0,12,0,0,0,0,10,0,13,0,32,0,90,476,230
2024-10-23 13:45:00,0,0,0,17,0,0,0,0,13,0,17,0,37,0,88,475,232
2024-10-23 14:00:00,0,0,0,23,0,0,0,0,5,2,28,0,36,0,84,465,0
2024-10-23 14:15:00,0,14,0,26,0,0,0,0,12,0,38,2,35,0,83,239,238
2024-10-23 14:30:00,0,30,5,37,0,0,0,0,16,0,41,2,36,0,84,449,237
2024-10-23 14:45:00,0,44,0,45,0,0,0,0,25,2,55,13,40,0,81,442,240
2024-10-23 15:00:00,0,44,0,51,0,0,0,0,30,0,59,8,38,0,84,440,244
2024-10-23 15:15:00,0,64,7,43,0,0,0,0,54,0,65,12,37,7,91,438,248
2024-10-23 15:30:00,0,77,6,64,0,0,0,0,66,0,65,7,43,251,97,436,250
2024-10-23 15:45:00,0,85,5,62,0,0,0,11,68,9,72,9,44,26,105,432,252
2024-10-23 16:00:00,0,97,9,74,0,0,0,23,74,3,81,26,48,30,113,434,260
2024-10-23 16:15:00,0,118,11,84,0,0,0,56,82,5,85,34,47,41,121,445,271
2024-10-23 16:30:00,0,127,8,81,0,0,0,86,93,1,91,46,49,44,123,449,277
2024-10-23 16:45:00,0,144,14,79,0,0,0,110,97,0,94,48,46,44,124,451,281
2024-10-23 17:00:00,0,151,21,74,0,0,0,119,114,1,93,59,45,41,122,453,285
2024-10-23 17:15:00,0,179,31,85,0,0,0,145,127,4,99,60,43,49,125,453,288
2024-10-23 17:30:00,0,193,50,104,0,0,0,179,127,2,105,59,37,63,119,467,291
2024-10-23 17:45:00,0,191,54,112,0,0,0,200,137,6,113,64,28,59,117,466,299
2024-10-23 18:00:00,0,209,58,115,0,0,0,208,147,11,121,70,23,65,115,297,298
2024-10-23 18:15:00,0,222,69,121,0,0,0,236,157,9,124,89,21,57,118,463,300
2024-10-23 18:30:00,0,233,81,130,0,0,0,261,160,21,128,90,19,59,120,464,303
2024-10-23 18:45:00,0,239,81,132,0,0,0,290,167,35,137,95,14,59,110,460,303
2024-10-23 19:00:00,0,213,79,133,0,0,0,299,172,50,143,102,14,66,110,457,304
2024-10-23 19:15:00,0,180,68,138,0,0,0,320,179,70,153,112,14,71,109,465,302
2024-10-23 19:30:00,0,165,73,152,0,0,0,328,186,77,157,121,11,77,114,464,303
2024-10-23 19:45:00,0,174,78,157,0,0,0,340,195,99,160,129,21,88,121,462,301
2024-10-23 20:00:00,0,182,79,173,0,0,0,340,201,112,163,137,19,89,131,461,301
2024-10-23 20:15:00,0,185,78,182,0,0,0,364,207,127,170,147,21,98,133,476,302
2024-10-23 20:30:00,0,194,83,189,0,0,0,375,213,133,177,151,30,103,135,481,302
2024-10-23 20:45:00,0,206,86,199,0,0,0,387,218,140,178,160,38,108,138,485,302
2024-10-23 21:00:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 21:15:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 21:30:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 21:45:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 22:00:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 22:15:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 22:30:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 22:45:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 23:00:00,0,211,95,207,0,0,0,400,220,143,178,166,45,111,138,486,303
2024-10-23 23:15:00,0,349,0,286,0,0,0,457,0,162,178,188,78,152,180,500,308
2024-10-23 23:30:00,0,349,0,286,0,0,0,457,0,162,178,188,78,152,180,500,308
2024-10-23 23:45:00,0,349,0,286,0,0,0,457,0,162,178,188,78,152,180,500,308
2024-10-30 00:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 00:15:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 00:30:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 00:45:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 01:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 01:15:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 01:30:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 01:45:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 02:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 02:15:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 02:30:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 02:45:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 03:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 03:15:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 03:30:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 03:45:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 04:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 04:15:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 04:30:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 04:45:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 05:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 05:15:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 05:30:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 05:45:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 06:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 06:15:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 06:30:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 06:45:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 07:00:00,0,359,0,324,0,0,0,452,0,162,179,183,97,158,177,460,309
2024-10-30 07:15:00,0,357,169,320,0,0,0,445,0,162,179,181,92,159,173,500,255
2024-10-30 07:30:00,0,348,164,315,0,0,0,441,187,162,169,176,92,158,177,500,253
2024-10-30 07:45:00,0,348,160,312,0,0,0,438,187,162,165,170,93,156,175,500,249
2024-10-30 08:00:00,0,348,151,309,0,0,0,426,180,158,162,166,93,162,178,500,245
2024-10-30 08:15:00,0,337,137,302,0,0,0,413,175,151,160,159,88,164,172,500,242
2024-10-30 08:30:00,0,330,128,289,0,0,0,410,164,147,152,153,86,154,180,500,236
2024-10-30 08:45:00,0,324,120,272,0,0,0,371,146,134,146,145,83,148,184,486,227
2024-10-30 09:00:00,0,305,102,258,0,0,0,335,127,118,141,130,71,127,180,484,221
2024-10-30 09:15:00,0,285,83,248,0,0,0,0,104,91,140,117,68,114,182,479,213
2024-10-30 09:30:00,0,270,61,231,0,0,0,270,94,0,132,105,64,102,178,477,211
2024-10-30 09:45:00,0,247,40,196,0,0,0,213,66,28,122,83,61,81,170,472,214
2024-10-30 10:00:00,0,221,7,156,0,0,0,165,44,5,113,78,56,49,165,468,216
2024-10-30 10:15:00,0,206,0,107,0,0,0,96,17,0,92,45,52,34,160,465,219
2024-10-30 10:30:00,0,184,0,64,0,0,0,52,0,0,79,29,49,17,156,464,219
2024-10-30 10:45:00,0,153,0,27,0,0,0,6,2,0,66,461,50,0,159,462,219
2024-10-30 11:00:00,0,110,0,0,0,0,0,0,2,0,62,0,47,0,152,460,216
2024-10-30 11:15:00,0,67,0,1,0,0,0,0,2,0,48,0,44,0,144,460,213
2024-10-30 11:30:00,0,31,0,2,0,0,0,0,1,0,32,0,45,0,139,459,213
2024-10-30 11:45:00,0,0,1,2,0,0,0,0,3,0,29,0,40,0,133,457,209
2024-10-30 12:00:00,0,0,0,1,0,0,0,0,0,1,21,0,37,0,122,456,208
2024-10-30 12:15:00,0,0,2,12,0,0,0,0,4,0,22,0,35,0,111,459,204
2024-10-30 12:30:00,0,12,0,4,0,0,0,0,8,0,0,0,38,0,118,460,206
2024-10-30 12:45:00,0,12,0,13,0,0,0,0,0,0,26,0,38,0,123,462,206
2024-10-30 13:00:00,0,10,0,20,0,0,0,0,1,0,30,0,43,0,119,466,206
2024-10-30 13:15:00,0,21,4,24,0,0,0,0,1,1,33,0,47,0,123,469,204
2024-10-30 13:30:00,0,30,12,34,0,0,0,0,0,0,28,0,50,10,123,475,205
2024-10-30 13:45:00,0,41,10,39,0,0,0,0,7,1,23,7,52,21,121,474,206
2024-10-30 14:00:00,0,54,0,53,0,0,0,0,3,1,34,12,48,16,121,476,209
2024-10-30 14:15:00,0,74,0,57,0,0,0,0,11,0,45,19,57,30,130,476,209
2024-10-30 14:30:00,0,87,0,60,0,0,0,0,16,0,56,27,61,39,131,476,212
2024-10-30 14:45:00,0,108,25,68,0,0,0,16,29,0,61,45,64,46,132,473,210
2024-10-30 15:00:00,0,106,18,77,0,0,0,17,34,1,64,49,62,36,136,475,215
2024-10-30 15:15:00,0,133,17,71,0,0,0,25,33,0,67,53,66,45,133,478,225
2024-10-30 15:30:00,0,148,29,71,0,0,0,34,38,0,75,61,71,52,132,480,234
2024-10-30 15:45:00,0,163,36,68,0,0,0,44,42,0,78,67,69,56,140,484,244
2024-10-30 16:00:00,0,176,25,75,0,0,0,62,41,0,79,67,71,61,136,489,246
2024-10-30 16:15:00,0,189,20,73,0,0,0,60,40,6,70,61,71,61,130,486,254
2024-10-30 16:30:00,0,199,27,83,0,0,0,62,54,14,83,61,69,60,129,487,262
2024-10-30 16:45:00,0,206,0,83,0,0,0,92,59,17,92,68,63,61,129,487,267
2024-10-30 17:00:00,0,222,19,97,0,0,0,96,71,20,91,86,62,65,132,489,274
2024-10-30 17:15:00,0,223,17,100,0,0,0,108,69,17,92,86,283,78,134,486,280
2024-10-30 17:30:00,0,234,30,119,0,0,0,132,76,24,99,103,64,90,137,487,287
2024-10-30 17:45:00,0,245,38,131,0,0,0,144,78,24,115,116,57,91,140,477,289
2024-10-30 18:00:00,0,244,40,135,0,0,0,150,84,44,115,107,57,89,151,473,290
2024-10-30 18:15:00,0,250,59,144,0,0,0,170,96,47,122,107,52,90,138,478,291
2024-10-30 18:30:00,0,262,51,141,0,0,0,171,97,52,133,111,475,86,131,472,287
2024-10-30 18:45:00,0,262,62,144,0,0,0,164,86,62,136,119,48,82,130,471,290
2024-10-30 19:00:00,0,268,66,144,0,0,0,165,69,71,139,125,49,82,136,462,289
2024-10-30 19:15:00,0,268,71,146,0,0,0,189,69,80,147,131,51,79,138,453,284
2024-10-30 19:30:00,0,270,74,158,0,0,0,202,70,85,155,137,56,79,146,439,281
2024-10-30 19:45:00,0,271,79,178,0,0,0,220,71,93,160,144,61,79,149,422,281
2024-10-30 20:00:00,0,273,87,197,0,0,0,243,71,101,166,150,61,87,149,416,276
2024-10-30 20:15:00,0,283,93,216,0,0,0,267,88,111,173,155,69,92,156,408,276
2024-10-30 20:30:00,0,285,102,232,0,0,0,292,99,121,174,165,79,99,161,395,274
2024-10-30 20:45:00,0,290,112,252,0,0,0,305,111,129,174,165,80,101,164,385,273
2024-10-30 21:00:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 21:15:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 21:30:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 21:45:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 22:00:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 22:15:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 22:30:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 22:45:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 23:00:00,0,300,118,263,0,0,0,336,136,135,174,168,77,106,165,385,273
2024-10-30 23:15:00,0,364,0,328,0,0,0,459,0,162,174,205,106,162,199,486,299
2024-10-30 23:30:00,0,364,0,328,0,0,0,459,0,162,174,205,106,162,199,486,299
2024-10-30 23:45:00,0,364,0,328,0,0,0,459,0,162,174,205,106,162,199,486,299
2024-11-13 00:00:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,580,317
2024-11-13 00:15:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 00:30:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,316
2024-11-13 00:45:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,316
2024-11-13 01:00:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,316
2024-11-13 01:15:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 01:30:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 01:45:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 02:00:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 02:15:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 02:30:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 02:45:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 03:00:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 03:15:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 03:30:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 03:45:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 04:00:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,317
2024-11-13 04:15:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,316
2024-11-13 04:30:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,316
2024-11-13 04:45:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,581,316
2024-11-13 05:00:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,580,316
2024-11-13 05:15:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,580,316
2024-11-13 05:30:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,579,315
2024-11-13 05:45:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,579,313
2024-11-13 06:00:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,579,307
2024-11-13 06:15:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,576,302
2024-11-13 06:30:00,ges,380,ges,338,ges,ges,ges,442,ges,158,174,233,59,187,196,573,292
2024-11-13 06:45:00,ges,380,ges,338,ges,100,ges,442,ges,158,174,233,59,187,196,571,278
2024-11-13 07:00:00,ges,380,154,329,63,100,260,437,212,0,174,0,42,188,187,563,267
2024-11-13 07:15:00,ges,379,151,328,63,100,260,431,209,0,174,230,40,186,186,555,264
2024-11-13 07:30:00,ges,378,149,327,63,100,260,427,206,0,169,228,37,187,184,548,256
2024-11-13 07:45:00,ges,376,141,324,63,100,260,427,205,0,166,221,37,184,182,539,249
2024-11-13 08:00:00,ges,364,124,317,63,100,260,419,202,153,161,95,43,186,181,533,248
2024-11-13 08:15:00,ges,357,114,301,63,100,260,403,198,145,158,207,44,186,176,527,235
2024-11-13 08:30:00,ges,348,108,291,63,100,260,390,193,132,155,199,46,179,181,509,225
2024-11-13 08:45:00,ges,341,506,279,63,100,260,375,182,118,153,183,42,171,183,505,221
2024-11-13 09:00:00,ges,330,88,250,63,100,260,359,167,102,152,170,40,157,174,500,219
2024-11-13 09:15:00,ges,324,72,222,53,100,260,344,163,73,148,163,40,148,172,495,221
2024-11-13 09:30:00,ges,316,50,194,53,100,260,304,153,50,127,151,34,143,164,487,220
2024-11-13 09:45:00,ges,306,34,174,52,100,260,269,140,36,112,132,35,137,166,489,221
2024-11-13 10:00:00,ges,288,77,128,44,100,260,232,142,21,105,119,31,134,157,488,222
2024-11-13 10:15:00,ges,268,bes,100,45,100,260,195,132,0,83,95,31,118,149,485,218
2024-11-13 10:30:00,ges,242,bes,58,39,100,260,154,119,0,71,79,29,113,146,486,219
2024-11-13 10:45:00,ges,210,bes,33,40,100,260,124,107,2,58,66,25,104,140,482,217
2024-11-13 11:00:00,ges,191,bes,16,39,100,260,98,93,0,46,61,93,89,137,476,216
2024-11-13 11:15:00,ges,166,bes,11,39,100,260,78,84,0,34,48,17,87,130,473,215
2024-11-13 11:30:00,ges,147,bes,bes,42,100,260,64,86,0,22,42,18,80,131,471,213
2024-11-13 11:45:00,ges,122,bes,5,39,100,260,44,85,1,23,42,14,73,135,470,213
2024-11-13 12:00:00,ges,99,1,7,37,100,260,42,88,0,16,34,13,82,129,472,211
2024-11-13 12:15:00,ges,83,bes,10,40,100,260,41,97,1,16,30,18,210,131,470,210
2024-11-13 12:30:00,ges,75,1,19,33,100,260,54,101,0,19,34,18,84,129,472,210
2024-11-13 12:45:00,ges,78,2,22,36,100,260,62,98,1,29,39,18,88,137,475,210
2024-11-13 13:00:00,ges,95,4,28,33,100,260,66,95,0,43,43,15,94,139,479,215
2024-11-13 13:15:00,ges,109,12,46,38,100,260,65,96,1,47,50,14,98,148,483,212
2024-11-13 13:30:00,ges,112,20,53,36,100,260,71,93,0,55,53,16,103,156,483,212
2024-11-13 13:45:00,ges,129,12,54,38,100,260,84,102,0,74,71,11,109,156,488,221
2024-11-13 14:00:00,ges,143,10,59,38,100,260,80,107,0,73,95,14,112,159,479,221
2024-11-13 14:15:00,ges,157,18,71,42,100,260,89,111,1,71,100,14,111,160,481,225
2024-11-13 14:30:00,ges,168,29,80,44,100,260,104,121,2,76,108,16,115,161,483,223
2024-11-13 14:45:00,ges,184,34,83,47,100,260,111,130,bes,81,117,17,117,164,484,222
2024-11-13 15:00:00,ges,192,24,105,51,100,260,134,147,bes,77,115,15,112,160,483,224
2024-11-13 15:15:00,ges,204,31,101,53,100,260,144,158,9,77,114,15,121,168,484,225
2024-11-13 15:30:00,ges,214,35,101,54,100,260,134,161,1,82,112,17,126,170,486,233
2024-11-13 15:45:00,ges,220,23,103,57,100,260,142,162,7,91,111,21,121,173,489,238
2024-11-13 16:00:00,ges,230,31,110,60,100,260,154,163,23,93,107,22,116,170,491,ges
2024-11-13 16:15:00,ges,229,34,102,63,100,260,174,169,26,82,110,16,121,163,492,260
2024-11-13 16:30:00,ges,229,31,99,63,100,260,168,172,117,104,114,17,115,167,493,272
2024-11-13 16:45:00,ges,237,38,94,63,100,260,167,177,29,118,116,19,102,171,497,276
2024-11-13 17:00:00,ges,243,41,92,63,100,260,182,177,28,119,111,19,94,168,490,290
2024-11-13 17:15:00,ges,246,56,94,63,100,260,185,179,29,119,112,19,97,170,497,296
2024-11-13 17:30:00,ges,246,55,89,63,100,260,197,185,20,117,129,21,95,174,498,301
2024-11-13 17:45:00,ges,249,54,107,63,100,260,221,185,21,121,127,14,82,166,497,305
2024-11-13 18:00:00,ges,258,61,116,63,100,260,220,179,10,131,127,5,80,166,493,304
2024-11-13 18:15:00,ges,253,78,128,63,100,260,235,179,19,134,127,bes,93,167,491,305
2024-11-13 18:30:00,ges,246,81,130,63,100,260,238,185,20,141,132,bes,90,164,486,304
2024-11-13 18:45:00,ges,243,86,140,63,100,260,243,184,26,146,145,bes,88,166,481,305
2024-11-13 19:00:00,ges,221,88,139,63,100,260,247,190,38,149,146,bes,87,172,473,306
2024-11-13 19:15:00,ges,197,80,152,63,100,260,249,194,47,156,149,bes,89,178,463,305
2024-11-13 19:30:00,ges,192,78,163,63,100,260,257,198,61,158,156,bes,90,182,455,305
2024-11-13 19:45:00,ges,195,78,171,63,100,260,265,196,74,160,162,bes,97,179,452,304
2024-11-13 20:00:00,ges,200,75,192,63,100,260,278,208,89,164,171,bes,96,178,448,306
2024-11-13 20:15:00,ges,201,81,206,63,100,260,291,219,95,170,179,bes,102,178,442,305
2024-11-13 20:30:00,ges,208,82,212,63,100,260,311,219,96,176,185,bes,114,181,448,304
2024-11-13 20:45:00,ges,213,89,221,ges,100,260,317,221,97,176,193,2,118,177,451,306
2024-11-13 21:00:00,ges,216,96,227,ges,100,260,341,ges,106,176,194,6,126,178,457,306
2024-11-13 21:15:00,ges,222,bes,241,ges,100,ges,352,ges,117,176,199,12,130,176,465,306
2024-11-13 21:30:00,ges,240,bes,251,ges,100,ges,359,ges,120,176,201,23,130,179,476,308
2024-11-13 21:45:00,ges,259,bes,265,ges,100,ges,379,ges,129,176,205,28,137,180,493,308
2024-11-13 22:00:00,ges,274,bes,285,ges,100,ges,389,ges,136,176,208,31,137,182,503,308
2024-11-13 22:15:00,ges,280,bes,297,ges,100,ges,402,ges,147,176,215,42,142,181,506,308
2024-11-13 22:30:00,ges,344,ges,307,ges,100,ges,422,ges,150,176,219,41,143,178,533,308
2024-11-13 22:45:00,ges,362,ges,317,ges,100,ges,433,ges,156,176,220,45,145,179,543,308
2024-11-13 23:00:00,ges,367,ges,322,ges,100,ges,438,ges,159,176,221,47,143,180,572,310
2024-11-13 23:15:00,ges,370,ges,325,ges,100,ges,446,ges,159,176,221,50,147,180,573,311
2024-11-13 23:30:00,ges,373,ges,326,ges,100,ges,449,ges,159,176,222,53,151,182,576,311
2024-11-13 23:45:00,ges,376,ges,328,ges,100,ges,449,ges,159,176,221,55,151,183,576,311
2024-11-20 00:00:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,570,314
2024-11-20 00:15:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 00:30:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 00:45:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 01:00:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 01:15:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 01:30:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 01:45:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 02:00:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 02:15:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 02:30:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 02:45:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 03:00:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 03:15:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 03:30:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 03:45:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 04:00:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 04:15:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 04:30:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 04:45:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 05:00:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 05:15:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,314
2024-11-20 05:30:00,ges,374,ges,336,ges,250,ges,437,ges,163,182,223,97,168,178,571,313
