Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-11-16 00:00:00,ges,368,ges,266,ges,ges,ges,431,ges,156,176,204,46,124,170,448,292
2024-11-16 00:15:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,473,297
2024-11-16 00:30:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,490,303
2024-11-16 00:45:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,500,307
2024-11-16 01:00:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,508,309
2024-11-16 01:15:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,529,309
2024-11-16 01:30:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,535,309
2024-11-16 01:45:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,539,312
2024-11-16 02:00:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,553,312
2024-11-16 02:15:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,558,314
2024-11-16 02:30:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,564,315
2024-11-16 02:45:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,566,315
2024-11-16 03:00:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,566,315
2024-11-16 03:15:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,568,315
2024-11-16 03:30:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,570,315
2024-11-16 03:45:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,570,315
2024-11-16 04:00:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,570,315
2024-11-16 04:15:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 04:30:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 04:45:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 05:00:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 05:15:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 05:30:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 05:45:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 06:00:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,315
2024-11-16 06:15:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,316
2024-11-16 06:30:00,ges,369,ges,271,ges,ges,ges,433,ges,157,176,206,50,125,170,571,316
2024-11-16 06:45:00,ges,kei,ges,kei,ges,ges,ges,kei,208,kei,176,kei,kei,kei,kei,571,316
2024-11-16 07:00:00,ges,370,138,303,ges,250,260,426,204,157,176,206,60,133,170,571,316
2024-11-16 07:15:00,ges,368,138,302,63,250,260,416,198,157,170,206,60,133,170,571,316
2024-11-16 07:30:00,ges,363,164,300,63,250,260,376,195,157,169,207,59,133,169,569,316
2024-11-16 07:45:00,ges,360,161,300,52,250,260,369,195,157,168,205,58,132,169,569,316
2024-11-16 08:00:00,ges,356,160,296,52,250,260,355,192,152,166,205,59,130,169,569,316
2024-11-16 08:15:00,ges,359,159,295,52,250,260,346,194,145,163,206,57,130,169,569,317
2024-11-16 08:30:00,ges,357,155,292,52,250,260,335,193,137,161,202,56,136,165,569,317
2024-11-16 08:45:00,ges,349,151,289,52,250,260,317,188,128,159,199,54,131,160,568,316
2024-11-16 09:00:00,ges,341,148,289,48,250,260,291,169,112,152,191,50,124,157,568,316
2024-11-16 09:15:00,ges,324,140,270,46,250,260,258,167,76,148,173,41,115,156,567,316
2024-11-16 09:30:00,ges,312,119,252,42,250,260,220,159,54,137,150,30,107,149,567,315
2024-11-16 09:45:00,ges,297,104,214,39,250,260,176,149,3,122,126,27,86,140,565,316
2024-11-16 10:00:00,ges,274,68,162,36,250,260,107,133,bes,99,93,21,63,133,564,317
2024-11-16 10:15:00,ges,235,37,106,34,250,260,43,122,bes,80,43,17,43,119,564,317
2024-11-16 10:30:00,ges,197,bes,43,34,250,260,bes,95,bes,59,15,16,16,110,563,317
2024-11-16 10:45:00,ges,136,bes,1,35,250,260,bes,61,bes,29,bes,12,bes,97,562,316
2024-11-16 11:00:00,ges,76,bes,bes,32,250,260,bes,32,1,2,bes,13,bes,84,559,315
2024-11-16 11:15:00,ges,15,bes,bes,30,250,260,bes,13,bes,bes,bes,8,bes,72,556,315
2024-11-16 11:30:00,ges,bes,bes,bes,16,250,bes,bes,1,bes,bes,bes,3,bes,50,552,315
2024-11-16 11:45:00,ges,bes,bes,bes,11,250,bes,bes,bes,1,1,bes,bes,bes,25,545,315
2024-11-16 12:00:00,ges,bes,bes,bes,9,bes,bes,bes,1,1,bes,bes,bes,bes,bes,524,314
2024-11-16 12:15:00,ges,bes,bes,bes,1,bes,bes,bes,bes,bes,bes,bes,bes,bes,bes,514,314
2024-11-16 12:30:00,ges,bes,bes,bes,1,bes,bes,bes,bes,bes,1,bes,bes,bes,bes,507,312
2024-11-16 12:45:00,ges,bes,bes,bes,1,bes,bes,bes,1,bes,bes,bes,bes,bes,bes,497,308
2024-11-16 13:00:00,ges,bes,1,bes,bes,bes,bes,bes,0,bes,bes,bes,bes,bes,bes,485,308
2024-11-16 13:15:00,ges,bes,bes,bes,bes,bes,bes,bes,bes,1,1,bes,bes,bes,bes,481,308
2024-11-16 13:30:00,ges,bes,bes,bes,1,bes,bes,bes,bes,1,bes,bes,bes,bes,bes,475,305
2024-11-16 13:45:00,ges,bes,bes,bes,1,bes,bes,bes,1,bes,bes,bes,bes,bes,bes,471,303
2024-11-16 14:00:00,ges,bes,bes,bes,6,bes,bes,bes,bes,bes,bes,bes,bes,bes,bes,473,302
2024-11-16 14:15:00,ges,bes,bes,bes,4,bes,10,bes,12,bes,1,bes,bes,bes,bes,460,301
2024-11-16 14:30:00,ges,bes,1,bes,6,bes,10,bes,19,bes,1,bes,bes,bes,bes,458,300
2024-11-16 14:45:00,ges,bes,bes,bes,6,bes,10,bes,29,bes,1,bes,bes,bes,bes,451,299
2024-11-16 15:00:00,ges,bes,2,bes,9,bes,10,bes,35,bes,bes,bes,bes,bes,bes,453,299
2024-11-16 15:15:00,ges,bes,2,bes,13,bes,10,bes,42,bes,bes,bes,bes,bes,4,451,300
2024-11-16 15:30:00,ges,bes,bes,bes,16,bes,10,bes,47,1,1,bes,bes,bes,8,455,300
2024-11-16 15:45:00,ges,bes,bes,bes,17,bes,10,bes,54,bes,bes,bes,bes,bes,12,455,298
2024-11-16 16:00:00,ges,6,bes,bes,19,bes,10,bes,58,1,1,bes,bes,bes,10,444,299
2024-11-16 16:15:00,ges,36,bes,bes,22,1,10,bes,69,bes,bes,bes,bes,bes,2,441,296
2024-11-16 16:30:00,ges,63,bes,bes,26,1,10,bes,78,1,1,bes,bes,bes,5,430,297
2024-11-16 16:45:00,ges,84,bes,bes,30,1,10,bes,92,bes,8,bes,bes,bes,5,414,298
2024-11-16 17:00:00,ges,92,3,bes,38,1,10,bes,93,1,6,bes,bes,bes,6,398,296
2024-11-16 17:15:00,ges,116,10,20,44,1,10,22,108,bes,20,bes,bes,bes,14,388,296
2024-11-16 17:30:00,ges,144,20,26,47,1,10,49,123,1,26,14,bes,bes,10,359,295
2024-11-16 17:45:00,ges,165,33,37,54,1,10,92,139,bes,40,14,bes,bes,21,334,294
2024-11-16 18:00:00,ges,180,47,35,57,1,10,105,150,bes,69,13,bes,bes,28,323,293
2024-11-16 18:15:00,ges,197,54,55,58,1,10,136,163,bes,81,19,bes,bes,21,324,294
2024-11-16 18:30:00,ges,222,66,59,59,1,10,165,174,10,94,31,bes,bes,25,311,291
2024-11-16 18:45:00,ges,225,64,79,62,1,10,199,180,11,116,38,bes,bes,25,309,290
2024-11-16 19:00:00,ges,227,70,85,63,1,10,212,190,24,122,45,bes,bes,21,275,286
2024-11-16 19:15:00,ges,230,75,95,63,1,10,241,193,32,139,50,bes,bes,26,254,280
2024-11-16 19:30:00,ges,232,83,104,63,1,10,254,200,50,141,61,bes,bes,36,213,266
2024-11-16 19:45:00,ges,235,86,114,63,1,10,270,202,71,149,75,bes,bes,45,196,260
2024-11-16 20:00:00,ges,240,91,131,63,1,10,292,206,88,157,94,bes,bes,43,155,254
2024-11-16 20:15:00,ges,246,91,140,63,1,10,312,207,112,164,104,bes,bes,44,153,253
2024-11-16 20:30:00,ges,248,94,150,63,1,10,327,211,125,169,113,bes,2,54,140,252
2024-11-16 20:45:00,ges,253,98,162,63,ges,10,336,214,133,174,117,bes,7,72,157,250
2024-11-16 21:00:00,ges,260,106,178,63,ges,ges,339,214,136,174,125,bes,13,79,150,250
2024-11-16 21:15:00,ges,273,113,194,ges,ges,ges,354,ges,138,175,134,bes,15,78,150,247
2024-11-16 21:30:00,ges,284,114,201,ges,ges,ges,363,ges,144,175,137,11,21,85,165,244
2024-11-16 21:45:00,ges,287,117,217,ges,ges,ges,366,ges,147,175,145,13,28,95,170,243
2024-11-16 22:00:00,ges,308,ges,223,ges,ges,ges,370,ges,150,175,159,15,32,100,184,244
2024-11-16 22:15:00,ges,317,ges,234,ges,ges,ges,379,ges,152,175,162,17,35,100,218,243
2024-11-16 22:30:00,ges,321,ges,247,ges,ges,ges,382,ges,156,175,176,17,39,104,233,244
2024-11-16 22:45:00,ges,334,ges,253,ges,ges,ges,390,ges,159,175,180,21,43,105,288,247
2024-11-16 23:00:00,ges,340,ges,256,ges,ges,ges,397,ges,162,175,183,25,47,113,372,254
2024-11-16 23:15:00,ges,350,ges,263,ges,ges,ges,401,ges,162,175,189,33,51,118,377,259
2024-11-16 23:30:00,ges,353,ges,272,ges,ges,ges,409,ges,162,175,193,35,55,122,389,262
2024-11-16 23:45:00,ges,355,ges,275,ges,ges,ges,423,ges,162,175,197,35,64,126,404,268
2024-11-23 00:00:00,ges,346,ges,303,ges,ges,ges,431,ges,162,178,202,92,87,155,475,308
2024-11-23 00:15:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,492,309
2024-11-23 00:30:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,499,314
2024-11-23 00:45:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,513,315
2024-11-23 01:00:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,516,314
2024-11-23 01:15:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,521,314
2024-11-23 01:30:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,521,314
2024-11-23 01:45:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,524,314
2024-11-23 02:00:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,528,314
2024-11-23 02:15:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,531,314
2024-11-23 02:30:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,532,314
2024-11-23 02:45:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,532,314
2024-11-23 03:00:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 03:15:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 03:30:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 03:45:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 04:00:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 04:15:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 04:30:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 04:45:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 05:00:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 05:15:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 05:30:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 05:45:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 06:00:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 06:15:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 06:30:00,ges,348,ges,311,ges,ges,ges,431,ges,162,178,202,94,90,155,534,314
2024-11-23 06:45:00,ges,kei,ges,311,ges,250,ges,431,ges,162,178,202,kei,104,156,533,314
2024-11-23 07:00:00,ges,348,172,323,63,250,360,428,ges,162,178,204,99,105,156,533,314
2024-11-23 07:15:00,ges,363,173,322,63,250,360,410,185,162,170,204,98,108,155,533,314
2024-11-23 07:30:00,ges,361,170,322,63,250,360,403,183,162,170,203,98,107,152,533,314
2024-11-23 07:45:00,ges,360,169,323,63,250,360,400,182,162,167,201,98,108,152,533,314
2024-11-23 08:00:00,ges,357,170,319,63,250,360,395,181,157,166,198,97,111,152,533,315
2024-11-23 08:15:00,ges,357,165,315,63,250,360,384,180,145,164,199,99,110,150,533,316
2024-11-23 08:30:00,ges,359,162,311,63,250,360,369,176,136,161,201,96,111,150,533,315
2024-11-23 08:45:00,ges,357,154,308,63,250,360,353,173,126,158,196,94,110,150,533,316
2024-11-23 09:00:00,ges,344,143,300,63,250,360,325,168,102,156,185,96,111,151,535,316
2024-11-23 09:15:00,ges,334,123,286,63,250,360,296,165,80,149,175,90,109,151,535,316
2024-11-23 09:30:00,ges,315,107,263,63,250,360,250,155,62,138,155,88,100,150,534,316
2024-11-23 09:45:00,ges,290,99,234,63,250,360,211,143,38,127,137,87,91,150,534,315
2024-11-23 10:00:00,ges,250,59,186,63,250,360,148,125,8,113,109,79,82,143,532,313
2024-11-23 10:15:00,ges,215,bes,129,63,250,200,74,112,bes,100,66,73,73,135,528,312
2024-11-23 10:30:00,ges,163,bes,87,63,250,200,3,82,bes,80,30,68,51,127,528,312
2024-11-23 10:45:00,ges,108,bes,35,63,250,200,bes,77,bes,73,4,58,40,121,524,312
2024-11-23 11:00:00,ges,66,bes,bes,63,250,200,bes,62,bes,49,bes,53,29,120,520,313
2024-11-23 11:15:00,ges,bes,bes,bes,63,bes,100,bes,42,bes,16,bes,43,bes,113,514,313
2024-11-23 11:30:00,ges,bes,bes,bes,63,bes,100,bes,25,bes,1,bes,31,bes,98,508,309
2024-11-23 11:45:00,ges,bes,bes,bes,63,bes,50,bes,20,1,bes,bes,29,bes,83,503,310
2024-11-23 12:00:00,ges,bes,bes,bes,63,bes,bes,bes,1,bes,bes,bes,27,bes,64,494,308
2024-11-23 12:15:00,ges,bes,bes,bes,63,bes,bes,bes,2,bes,bes,bes,24,bes,48,481,306
2024-11-23 12:30:00,ges,bes,bes,bes,63,bes,10,bes,bes,bes,bes,bes,15,bes,27,465,307
2024-11-23 12:45:00,ges,bes,bes,bes,63,bes,bes,bes,bes,1,bes,bes,12,bes,19,458,310
2024-11-23 13:00:00,ges,bes,bes,bes,63,bes,bes,bes,bes,bes,1,bes,1,bes,12,453,309
2024-11-23 13:15:00,ges,bes,bes,bes,1,bes,bes,bes,bes,bes,bes,bes,bes,bes,bes,446,308
2024-11-23 13:30:00,ges,bes,bes,bes,4,bes,bes,bes,1,bes,bes,bes,bes,bes,bes,439,309
2024-11-23 13:45:00,ges,bes,bes,bes,9,bes,bes,bes,1,bes,bes,bes,bes,bes,bes,435,308
2024-11-23 14:00:00,ges,bes,bes,bes,8,20,bes,bes,6,bes,bes,bes,bes,bes,4,419,308
2024-11-23 14:15:00,ges,bes,bes,bes,10,20,20,bes,14,bes,1,bes,bes,bes,bes,418,308
2024-11-23 14:30:00,ges,bes,bes,bes,11,20,20,bes,24,1,bes,bes,bes,bes,bes,420,311
2024-11-23 14:45:00,ges,8,bes,bes,13,20,20,bes,34,bes,1,bes,bes,bes,4,415,309
2024-11-23 15:00:00,ges,22,5,bes,16,20,20,bes,47,bes,2,bes,bes,bes,8,424,310
2024-11-23 15:15:00,ges,39,bes,bes,18,20,20,bes,62,bes,1,bes,bes,bes,4,427,311
2024-11-23 15:30:00,ges,37,1,bes,19,20,20,bes,73,bes,bes,bes,7,bes,4,430,312
2024-11-23 15:45:00,ges,53,4,bes,21,20,20,bes,77,bes,2,bes,12,bes,12,432,314
2024-11-23 16:00:00,ges,76,9,bes,24,20,20,bes,79,bes,4,bes,15,bes,10,429,314
2024-11-23 16:15:00,ges,80,3,bes,28,20,20,bes,89,bes,1,bes,26,bes,17,432,313
2024-11-23 16:30:00,ges,80,4,bes,30,20,20,bes,90,bes,6,bes,29,bes,24,435,312
2024-11-23 16:45:00,ges,97,12,bes,33,20,20,bes,93,bes,11,bes,35,bes,29,441,310
2024-11-23 17:00:00,ges,118,11,bes,37,20,20,bes,106,1,18,2,34,bes,33,430,308
2024-11-23 17:15:00,ges,134,12,12,41,20,20,4,114,bes,26,7,24,bes,44,425,306
2024-11-23 17:30:00,ges,137,23,23,46,20,20,27,124,1,42,10,24,bes,50,414,307
2024-11-23 17:45:00,ges,149,30,32,48,20,20,54,129,1,57,17,21,bes,49,391,307
2024-11-23 18:00:00,ges,154,33,38,52,20,20,84,135,3,68,29,24,bes,49,372,307
2024-11-23 18:15:00,ges,165,32,44,55,20,20,114,144,6,82,39,22,bes,52,353,309
2024-11-23 18:30:00,ges,177,34,49,57,20,20,147,157,5,95,37,24,bes,59,339,309
2024-11-23 18:45:00,ges,181,40,60,63,20,20,167,163,6,109,49,34,bes,65,326,307
2024-11-23 19:00:00,ges,185,45,79,63,20,20,189,173,19,125,59,40,bes,71,306,306
2024-11-23 19:15:00,ges,170,50,95,63,20,20,211,183,35,138,67,43,bes,82,277,299
2024-11-23 19:30:00,ges,145,43,95,63,20,20,225,182,47,146,67,43,bes,91,238,296
2024-11-23 19:45:00,ges,97,33,100,63,20,20,244,189,58,163,79,39,4,92,212,291
2024-11-23 20:00:00,ges,92,33,125,63,20,20,265,193,75,168,94,43,6,94,194,289
2024-11-23 20:15:00,ges,102,42,154,63,20,20,292,196,98,181,108,45,13,98,182,287
2024-11-23 20:30:00,ges,106,44,164,63,20,20,308,202,112,183,113,49,15,105,184,286
2024-11-23 20:45:00,ges,110,46,168,ges,ges,20,319,201,118,184,123,49,21,116,185,282
2024-11-23 21:00:00,ges,121,55,183,ges,ges,ges,323,203,126,184,122,46,30,117,178,284
2024-11-23 21:15:00,ges,130,55,192,ges,ges,ges,329,ges,130,184,128,50,34,114,202,284
2024-11-23 21:30:00,ges,137,57,201,ges,ges,ges,336,ges,138,184,132,52,37,121,216,286
2024-11-23 21:45:00,ges,207,82,215,ges,ges,ges,345,ges,142,184,132,55,41,128,227,285
2024-11-23 22:00:00,ges,276,92,226,ges,ges,ges,361,ges,145,184,133,61,77,131,230,288
2024-11-23 22:15:00,ges,286,102,236,ges,ges,ges,371,ges,148,184,138,64,86,140,245,289
2024-11-23 22:30:00,ges,290,ges,244,ges,ges,ges,384,ges,161,184,150,68,86,143,302,299
2024-11-23 22:45:00,ges,301,ges,259,ges,ges,ges,392,ges,158,184,152,69,89,145,366,303
2024-11-23 23:00:00,ges,319,ges,267,ges,ges,ges,402,ges,162,184,157,74,99,150,419,303
2024-11-23 23:15:00,ges,329,ges,274,ges,ges,ges,409,ges,162,184,162,76,103,155,437,308
2024-11-23 23:30:00,ges,343,ges,278,ges,ges,ges,417,ges,162,184,163,79,111,156,463,309
2024-11-23 23:45:00,ges,356,ges,280,ges,ges,ges,426,ges,162,184,170,80,120,164,474,311
2024-11-30 00:00:00,ges,629,ges,313,ges,ges,ges,672,ges,160,162,222,133,192,134,481,304
2024-11-30 00:15:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,495,307
2024-11-30 00:30:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,497,309
2024-11-30 00:45:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,500,310
2024-11-30 01:00:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,504,310
2024-11-30 01:15:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,512,310
2024-11-30 01:30:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,524,311
2024-11-30 01:45:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,529,311
2024-11-30 02:00:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,529,311
2024-11-30 02:15:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,530,311
2024-11-30 02:30:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,531,311
2024-11-30 02:45:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,533,311
2024-11-30 03:00:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,533,312
2024-11-30 03:15:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,533,312
2024-11-30 03:30:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,534,312
2024-11-30 03:45:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,534,313
2024-11-30 04:00:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,534,313
2024-11-30 04:15:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 04:30:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 04:45:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 05:00:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 05:15:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 05:30:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 05:45:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 06:00:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 06:15:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 06:30:00,ges,633,ges,322,ges,ges,ges,672,ges,160,162,222,136,197,134,535,313
2024-11-30 06:45:00,ges,638,ges,344,ges,ges,ges,669,ges,160,162,219,147,221,139,535,313
2024-11-30 07:00:00,ges,636,144,341,ges,bes,370,655,ges,160,162,219,146,222,138,535,313
2024-11-30 07:15:00,ges,629,170,342,63,bes,367,647,198,160,162,219,147,220,141,535,313
2024-11-30 07:30:00,ges,629,168,342,63,bes,364,637,196,160,170,218,147,219,141,535,313
2024-11-30 07:45:00,ges,625,166,339,63,bes,364,629,194,160,168,216,145,220,140,535,313
2024-11-30 08:00:00,ges,620,164,336,63,bes,364,623,187,157,164,214,142,221,138,535,312
2024-11-30 08:15:00,ges,615,157,332,63,bes,364,612,193,149,162,211,142,220,137,535,312
2024-11-30 08:30:00,ges,611,150,326,61,bes,345,592,189,137,161,209,137,221,138,535,312
2024-11-30 08:45:00,869,604,143,315,59,bes,345,578,181,121,155,202,137,226,135,535,313
2024-11-30 09:00:00,869,585,133,301,52,bes,345,537,169,93,149,184,136,230,130,535,313
